pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_000775,query,entity_0654,entity_0656,1,entity_0656,entity_0654,entity_0654,entity_0656,validation
pair_000776,query,entity_0274,entity_0882,0,entity_0274,entity_0882,entity_0882,entity_0274,test
pair_000777,query,entity_0442,entity_0444,1,entity_0444,entity_0442,entity_0442,entity_0444,validation
pair_000778,query,entity_0255,entity_0736,0,entity_0736,entity_0255,entity_0255,entity_0736,test
pair_000779,query,entity_0577,entity_0831,0,entity_0831,entity_0577,entity_0577,entity_0831,test
pair_000780,query,entity_0058,entity_0059,1,entity_0059,entity_0058,entity_0058,entity_0059,test
pair_000781,demo,entity_0093,entity_0097,1,entity_0097,entity_0093,entity_0093,entity_0097,train
pair_000782,query,entity_0467,entity_0652,0,entity_0467,entity_0652,entity_0652,entity_0467,test
pair_000783,query,entity_0554,entity_0557,1,entity_0557,entity_0554,entity_0554,entity_0557,validation
pair_000784,query,entity_0457,entity_0497,0,entity_0457,entity_0497,entity_0497,entity_0457,test
pair_000785,query,entity_0075,entity_0562,0,entity_0075,entity_0562,entity_0562,entity_0075,validation
pair_000786,query,entity_0704,entity_0710,1,entity_0710,entity_0704,entity_0704,entity_0710,test
pair_000787,demo,entity_0745,entity_0747,1,entity_0747,entity_0745,entity_0745,entity_0747,train
pair_000788,query,entity_0641,entity_0814,0,entity_0814,entity_0641,entity_0641,entity_0814,validation
pair_000789,query,entity_0389,entity_0502,0,entity_0389,entity_0502,entity_0502,entity_0389,test
pair_000790,query,entity_0318,entity_0391,0,entity_0391,entity_0318,entity_0318,entity_0391,test
pair_000791,query,entity_0366,entity_0368,1,entity_0366,entity_0368,entity_0368,entity_0366,validation
pair_000792,query,entity_0304,entity_0307,1,entity_0307,entity_0304,entity_0304,entity_0307,test
pair_000793,query,entity_0395,entity_0894,0,entity_0894,entity_0395,entity_0395,entity_0894,test
pair_000794,query,entity_0036,entity_0905,0,entity_0905,entity_0036,entity_0036,entity_0905,test
pair_000795,query,entity_0184,entity_0650,0,entity_0650,entity_0184,entity_0184,entity_0650,test
pair_000796,query,entity_0221,entity_0368,0,entity_0221,entity_0368,entity_0368,entity_0221,test
pair_000797,demo,entity_0536,entity_0724,0,entity_0536,entity_0724,entity_0724,entity_0536,train
pair_000798,query,entity_0903,entity_0907,1,entity_0907,entity_0903,entity_0903,entity_0907,test
pair_000799,query,entity_0146,entity_0846,0,entity_0146,entity_0846,entity_0846,entity_0146,validation
pair_000800,demo,entity_0400,entity_0937,0,entity_0937,entity_0400,entity_0400,entity_0937,train
pair_000801,query,entity_0279,entity_0370,0,entity_0279,entity_0370,entity_0370,entity_0279,test
pair_000802,demo,entity_0543,entity_0931,0,entity_0543,entity_0931,entity_0931,entity_0543,train
pair_000803,query,entity_0048,entity_0213,0,entity_0048,entity_0213,entity_0213,entity_0048,test
pair_000804,query,entity_0065,entity_0070,1,entity_0070,entity_0065,entity_0065,entity_0070,test
pair_000805,demo,entity_0022,entity_0023,1,entity_0022,entity_0023,entity_0023,entity_0022,train
pair_000806,query,entity_0103,entity_0110,1,entity_0103,entity_0110,entity_0110,entity_0103,test
pair_000807,query,entity_0493,entity_0787,0,entity_0787,entity_0493,entity_0493,entity_0787,test
pair_000808,query,entity_0307,entity_0794,0,entity_0794,entity_0307,entity_0307,entity_0794,validation
pair_000809,demo,entity_0466,entity_0470,1,entity_0466,entity_0470,entity_0470,entity_0466,train
pair_000810,demo,entity_0657,entity_0659,1,entity_0659,entity_0657,entity_0657,entity_0659,train
pair_000811,query,entity_0349,entity_0941,0,entity_0349,entity_0941,entity_0941,entity_0349,test
pair_000812,query,entity_0045,entity_0958,0,entity_0045,entity_0958,entity_0958,entity_0045,test
pair_000813,query,entity_0954,entity_0957,1,entity_0957,entity_0954,entity_0954,entity_0957,test
pair_000814,query,entity_0593,entity_0692,0,entity_0692,entity_0593,entity_0593,entity_0692,test
pair_000815,demo,entity_0465,entity_0469,1,entity_0465,entity_0469,entity_0469,entity_0465,train
pair_000816,query,entity_0781,entity_0783,1,entity_0783,entity_0781,entity_0781,entity_0783,test
pair_000817,query,entity_0223,entity_0229,1,entity_0223,entity_0229,entity_0229,entity_0223,test
pair_000818,query,entity_0068,entity_0949,0,entity_0068,entity_0949,entity_0949,entity_0068,test
pair_000819,query,entity_0722,entity_0729,1,entity_0722,entity_0729,entity_0729,entity_0722,validation
pair_000820,query,entity_0677,entity_0680,1,entity_0677,entity_0680,entity_0680,entity_0677,test
pair_000821,query,entity_0513,entity_0891,0,entity_0891,entity_0513,entity_0513,entity_0891,validation
pair_000822,query,entity_0027,entity_0030,1,entity_0030,entity_0027,entity_0027,entity_0030,test
pair_000823,query,entity_0285,entity_0815,0,entity_0815,entity_0285,entity_0285,entity_0815,test
pair_000824,query,entity_0002,entity_0900,0,entity_0002,entity_0900,entity_0900,entity_0002,test
pair_000825,query,entity_0015,entity_0724,0,entity_0724,entity_0015,entity_0015,entity_0724,test
pair_000826,query,entity_0198,entity_0312,0,entity_0198,entity_0312,entity_0312,entity_0198,test
pair_000827,query,entity_0371,entity_0914,0,entity_0371,entity_0914,entity_0914,entity_0371,test
pair_000828,query,entity_0822,entity_0824,1,entity_0822,entity_0824,entity_0824,entity_0822,test
pair_000829,query,entity_0145,entity_0148,1,entity_0145,entity_0148,entity_0148,entity_0145,validation
pair_000830,query,entity_0655,entity_0801,0,entity_0801,entity_0655,entity_0655,entity_0801,test
pair_000831,query,entity_0306,entity_0307,1,entity_0307,entity_0306,entity_0306,entity_0307,validation
pair_000832,query,entity_0218,entity_0928,0,entity_0218,entity_0928,entity_0928,entity_0218,validation
pair_000833,query,entity_0862,entity_0867,1,entity_0862,entity_0867,entity_0867,entity_0862,test
pair_000834,query,entity_0306,entity_0999,0,entity_0999,entity_0306,entity_0306,entity_0999,test
pair_000835,demo,entity_0661,entity_0768,0,entity_0661,entity_0768,entity_0768,entity_0661,train
pair_000836,query,entity_0744,entity_0749,1,entity_0749,entity_0744,entity_0744,entity_0749,validation
pair_000837,query,entity_0152,entity_0239,0,entity_0239,entity_0152,entity_0152,entity_0239,test
pair_000838,query,entity_0794,entity_0895,0,entity_0895,entity_0794,entity_0794,entity_0895,test
pair_000839,demo,entity_0691,entity_0693,1,entity_0691,entity_0693,entity_0693,entity_0691,train
pair_000840,demo,entity_0752,entity_0758,1,entity_0758,entity_0752,entity_0752,entity_0758,train
pair_000841,query,entity_0273,entity_0650,0,entity_0273,entity_0650,entity_0650,entity_0273,test
pair_000842,query,entity_0383,entity_0390,1,entity_0390,entity_0383,entity_0383,entity_0390,test
pair_000843,query,entity_0828,entity_0829,1,entity_0828,entity_0829,entity_0829,entity_0828,validation
pair_000844,query,entity_0716,entity_0909,0,entity_0909,entity_0716,entity_0716,entity_0909,test
pair_000845,query,entity_0832,entity_0833,1,entity_0833,entity_0832,entity_0832,entity_0833,validation
pair_000846,demo,entity_0529,entity_0674,0,entity_0674,entity_0529,entity_0529,entity_0674,train
pair_000847,demo,entity_0028,entity_0246,0,entity_0028,entity_0246,entity_0246,entity_0028,train
pair_000848,query,entity_0995,entity_0996,1,entity_0995,entity_0996,entity_0996,entity_0995,test
pair_000849,query,entity_0614,entity_0642,0,entity_0614,entity_0642,entity_0642,entity_0614,test
pair_000850,query,entity_0040,entity_0835,0,entity_0835,entity_0040,entity_0040,entity_0835,test
pair_000851,query,entity_0647,entity_0648,1,entity_0648,entity_0647,entity_0647,entity_0648,test
pair_000852,query,entity_0635,entity_0640,1,entity_0635,entity_0640,entity_0640,entity_0635,validation
pair_000853,query,entity_0153,entity_0160,1,entity_0160,entity_0153,entity_0153,entity_0160,validation
pair_000854,query,entity_0505,entity_0701,0,entity_0505,entity_0701,entity_0701,entity_0505,validation
pair_000855,query,entity_0113,entity_0115,1,entity_0115,entity_0113,entity_0113,entity_0115,test
pair_000856,demo,entity_0806,entity_0925,0,entity_0925,entity_0806,entity_0806,entity_0925,train
pair_000857,query,entity_0376,entity_0379,1,entity_0376,entity_0379,entity_0379,entity_0376,test
pair_000858,demo,entity_0952,entity_0960,1,entity_0960,entity_0952,entity_0952,entity_0960,train
pair_000859,query,entity_0772,entity_0780,1,entity_0780,entity_0772,entity_0772,entity_0780,test
pair_000860,demo,entity_0572,entity_0577,1,entity_0577,entity_0572,entity_0572,entity_0577,train
pair_000861,query,entity_0092,entity_0852,0,entity_0092,entity_0852,entity_0852,entity_0092,test
pair_000862,demo,entity_0922,entity_0925,1,entity_0925,entity_0922,entity_0922,entity_0925,train
pair_000863,demo,entity_0442,entity_0448,1,entity_0442,entity_0448,entity_0448,entity_0442,train
pair_000864,query,entity_0803,entity_0804,1,entity_0804,entity_0803,entity_0803,entity_0804,test
pair_000865,query,entity_0562,entity_0792,0,entity_0562,entity_0792,entity_0792,entity_0562,test
pair_000866,query,entity_0757,entity_0758,1,entity_0757,entity_0758,entity_0758,entity_0757,test
pair_000867,query,entity_0154,entity_0156,1,entity_0156,entity_0154,entity_0154,entity_0156,test
pair_000868,demo,entity_0424,entity_0600,0,entity_0600,entity_0424,entity_0424,entity_0600,train
pair_000869,query,entity_0883,entity_0887,1,entity_0883,entity_0887,entity_0887,entity_0883,test
pair_000870,demo,entity_0634,entity_0847,0,entity_0634,entity_0847,entity_0847,entity_0634,train
pair_000871,demo,entity_0621,entity_0726,0,entity_0726,entity_0621,entity_0621,entity_0726,train
pair_000872,query,entity_0113,entity_0187,0,entity_0113,entity_0187,entity_0187,entity_0113,validation
pair_000873,query,entity_0178,entity_0582,0,entity_0178,entity_0582,entity_0582,entity_0178,test
pair_000874,query,entity_0436,entity_0598,0,entity_0436,entity_0598,entity_0598,entity_0436,test
pair_000875,demo,entity_0691,entity_0699,1,entity_0691,entity_0699,entity_0699,entity_0691,train
pair_000876,demo,entity_0122,entity_0126,1,entity_0122,entity_0126,entity_0126,entity_0122,train
pair_000877,query,entity_0265,entity_0547,0,entity_0265,entity_0547,entity_0547,entity_0265,test
pair_000878,demo,entity_0431,entity_0902,0,entity_0431,entity_0902,entity_0902,entity_0431,train
pair_000879,query,entity_0912,entity_0918,1,entity_0912,entity_0918,entity_0918,entity_0912,test
pair_000880,query,entity_0775,entity_0779,1,entity_0779,entity_0775,entity_0775,entity_0779,test
pair_000881,query,entity_0151,entity_0159,1,entity_0159,entity_0151,entity_0151,entity_0159,validation
pair_000882,query,entity_0423,entity_0884,0,entity_0423,entity_0884,entity_0884,entity_0423,test
pair_000883,query,entity_0575,entity_0578,1,entity_0575,entity_0578,entity_0578,entity_0575,validation
pair_000884,query,entity_0173,entity_0177,1,entity_0173,entity_0177,entity_0177,entity_0173,test
pair_000885,demo,entity_0120,entity_0757,0,entity_0120,entity_0757,entity_0757,entity_0120,train
pair_000886,query,entity_0748,entity_0749,1,entity_0748,entity_0749,entity_0749,entity_0748,test
pair_000887,query,entity_0074,entity_0788,0,entity_0788,entity_0074,entity_0074,entity_0788,validation
pair_000888,demo,entity_0654,entity_0659,1,entity_0659,entity_0654,entity_0654,entity_0659,train
pair_000889,demo,entity_0401,entity_0662,0,entity_0401,entity_0662,entity_0662,entity_0401,train
pair_000890,query,entity_0448,entity_0449,1,entity_0449,entity_0448,entity_0448,entity_0449,validation
pair_000891,query,entity_0965,entity_0970,1,entity_0965,entity_0970,entity_0970,entity_0965,test
pair_000892,demo,entity_0196,entity_0809,0,entity_0196,entity_0809,entity_0809,entity_0196,train
pair_000893,query,entity_0813,entity_0814,1,entity_0813,entity_0814,entity_0814,entity_0813,test
pair_000894,query,entity_0451,entity_0836,0,entity_0451,entity_0836,entity_0836,entity_0451,test
pair_000895,query,entity_0945,entity_0949,1,entity_0945,entity_0949,entity_0949,entity_0945,validation
pair_000896,demo,entity_0487,entity_0489,1,entity_0489,entity_0487,entity_0487,entity_0489,train
pair_000897,query,entity_0668,entity_0705,0,entity_0705,entity_0668,entity_0668,entity_0705,test
pair_000898,query,entity_0342,entity_0349,1,entity_0349,entity_0342,entity_0342,entity_0349,test
pair_000899,demo,entity_0799,entity_0800,1,entity_0800,entity_0799,entity_0799,entity_0800,train
pair_000900,demo,entity_0724,entity_0726,1,entity_0726,entity_0724,entity_0724,entity_0726,train
pair_000901,query,entity_0505,entity_0509,1,entity_0509,entity_0505,entity_0505,entity_0509,test
pair_000902,demo,entity_0358,entity_0624,0,entity_0358,entity_0624,entity_0624,entity_0358,train
pair_000903,query,entity_0168,entity_0237,0,entity_0168,entity_0237,entity_0237,entity_0168,test
pair_000904,query,entity_0600,entity_0776,0,entity_0600,entity_0776,entity_0776,entity_0600,test
pair_000905,query,entity_0454,entity_0845,0,entity_0845,entity_0454,entity_0454,entity_0845,test
pair_000906,query,entity_0954,entity_0956,1,entity_0956,entity_0954,entity_0954,entity_0956,validation
pair_000907,query,entity_0767,entity_0770,1,entity_0770,entity_0767,entity_0767,entity_0770,test
pair_000908,demo,entity_0226,entity_0398,0,entity_0398,entity_0226,entity_0226,entity_0398,train
pair_000909,query,entity_0133,entity_0138,1,entity_0138,entity_0133,entity_0133,entity_0138,test
pair_000910,query,entity_0423,entity_0888,0,entity_0423,entity_0888,entity_0888,entity_0423,test
pair_000911,query,entity_0366,entity_0625,0,entity_0625,entity_0366,entity_0366,entity_0625,test
pair_000912,demo,entity_0431,entity_0437,1,entity_0431,entity_0437,entity_0437,entity_0431,train
pair_000913,query,entity_0235,entity_0237,1,entity_0235,entity_0237,entity_0237,entity_0235,test
pair_000914,query,entity_0136,entity_0819,0,entity_0819,entity_0136,entity_0136,entity_0819,validation
pair_000915,query,entity_0992,entity_0999,1,entity_0999,entity_0992,entity_0992,entity_0999,validation
pair_000916,query,entity_0816,entity_0819,1,entity_0816,entity_0819,entity_0819,entity_0816,test
pair_000917,query,entity_0582,entity_0584,1,entity_0582,entity_0584,entity_0584,entity_0582,validation
pair_000918,query,entity_0588,entity_0760,0,entity_0760,entity_0588,entity_0588,entity_0760,validation
pair_000919,query,entity_0348,entity_0714,0,entity_0348,entity_0714,entity_0714,entity_0348,test
pair_000920,demo,entity_0710,entity_0923,0,entity_0710,entity_0923,entity_0923,entity_0710,train
pair_000921,query,entity_0111,entity_0116,1,entity_0111,entity_0116,entity_0116,entity_0111,validation
pair_000922,query,entity_0358,entity_0996,0,entity_0358,entity_0996,entity_0996,entity_0358,validation
pair_000923,query,entity_0303,entity_0890,0,entity_0303,entity_0890,entity_0890,entity_0303,validation
pair_000924,query,entity_0358,entity_0865,0,entity_0865,entity_0358,entity_0358,entity_0865,test
pair_000925,demo,entity_0552,entity_0680,0,entity_0552,entity_0680,entity_0680,entity_0552,train
pair_000926,query,entity_0636,entity_0637,1,entity_0636,entity_0637,entity_0637,entity_0636,validation
pair_000927,query,entity_0176,entity_0180,1,entity_0180,entity_0176,entity_0176,entity_0180,test
pair_000928,query,entity_0096,entity_0439,0,entity_0439,entity_0096,entity_0096,entity_0439,test
pair_000929,query,entity_0292,entity_0294,1,entity_0294,entity_0292,entity_0292,entity_0294,test
pair_000930,query,entity_0724,entity_0973,0,entity_0973,entity_0724,entity_0724,entity_0973,test
pair_000931,query,entity_0631,entity_0640,1,entity_0631,entity_0640,entity_0640,entity_0631,test
pair_000932,query,entity_0463,entity_0644,0,entity_0463,entity_0644,entity_0644,entity_0463,test
pair_000933,demo,entity_0884,entity_0889,1,entity_0889,entity_0884,entity_0884,entity_0889,train
pair_000934,query,entity_0361,entity_0723,0,entity_0361,entity_0723,entity_0723,entity_0361,test
pair_000935,query,entity_0574,entity_0809,0,entity_0809,entity_0574,entity_0574,entity_0809,validation
pair_000936,query,entity_0565,entity_0566,1,entity_0566,entity_0565,entity_0565,entity_0566,test
pair_000937,query,entity_0663,entity_0670,1,entity_0663,entity_0670,entity_0670,entity_0663,test
pair_000938,query,entity_0501,entity_0504,1,entity_0501,entity_0504,entity_0504,entity_0501,test
pair_000939,query,entity_0038,entity_0943,0,entity_0038,entity_0943,entity_0943,entity_0038,test
pair_000940,query,entity_0257,entity_0831,0,entity_0257,entity_0831,entity_0831,entity_0257,test
pair_000941,demo,entity_0216,entity_0218,1,entity_0216,entity_0218,entity_0218,entity_0216,train
