pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_002686,query,entity_0762,entity_0766,1,entity_0766,entity_0762,entity_0762,entity_0766,test
pair_002687,demo,entity_0005,entity_0807,0,entity_0807,entity_0005,entity_0005,entity_0807,train
pair_002688,query,entity_0841,entity_0848,1,entity_0848,entity_0841,entity_0841,entity_0848,test
pair_002689,query,entity_0243,entity_0256,0,entity_0243,entity_0256,entity_0256,entity_0243,test
pair_002690,query,entity_0300,entity_0758,0,entity_0758,entity_0300,entity_0300,entity_0758,test
pair_002691,query,entity_0128,entity_0312,0,entity_0128,entity_0312,entity_0312,entity_0128,test
pair_002692,query,entity_0010,entity_0012,0,entity_0010,entity_0012,entity_0012,entity_0010,test
pair_002693,query,entity_0853,entity_0860,1,entity_0860,entity_0853,entity_0853,entity_0860,test
pair_002694,query,entity_0116,entity_0793,0,entity_0116,entity_0793,entity_0793,entity_0116,test
pair_002695,query,entity_0595,entity_0775,0,entity_0775,entity_0595,entity_0595,entity_0775,test
pair_002696,query,entity_0120,entity_0590,0,entity_0120,entity_0590,entity_0590,entity_0120,test
pair_002697,query,entity_0155,entity_0427,0,entity_0427,entity_0155,entity_0155,entity_0427,test
pair_002698,query,entity_0464,entity_0469,1,entity_0464,entity_0469,entity_0469,entity_0464,test
pair_002699,query,entity_0001,entity_0881,0,entity_0001,entity_0881,entity_0881,entity_0001,test
pair_002700,query,entity_0853,entity_0973,0,entity_0853,entity_0973,entity_0973,entity_0853,test
pair_002701,query,entity_0712,entity_0715,1,entity_0715,entity_0712,entity_0712,entity_0715,test
pair_002702,query,entity_0354,entity_0356,1,entity_0354,entity_0356,entity_0356,entity_0354,test
pair_002703,query,entity_0241,entity_0246,1,entity_0246,entity_0241,entity_0241,entity_0246,test
pair_002704,query,entity_0182,entity_0187,1,entity_0182,entity_0187,entity_0187,entity_0182,test
pair_002705,demo,entity_0904,entity_0910,1,entity_0910,entity_0904,entity_0904,entity_0910,train
pair_002706,demo,entity_0148,entity_0826,0,entity_0826,entity_0148,entity_0148,entity_0826,train
pair_002707,query,entity_0792,entity_0798,1,entity_0792,entity_0798,entity_0798,entity_0792,test
pair_002708,query,entity_0965,entity_0967,1,entity_0967,entity_0965,entity_0965,entity_0967,test
pair_002709,query,entity_0669,entity_0775,0,entity_0775,entity_0669,entity_0669,entity_0775,test
pair_002710,query,entity_0015,entity_0017,1,entity_0017,entity_0015,entity_0015,entity_0017,test
pair_002711,query,entity_0872,entity_0879,1,entity_0872,entity_0879,entity_0879,entity_0872,test
pair_002712,query,entity_0049,entity_0139,0,entity_0049,entity_0139,entity_0139,entity_0049,validation
pair_002713,query,entity_0163,entity_0685,0,entity_0685,entity_0163,entity_0163,entity_0685,test
pair_002714,query,entity_0003,entity_0004,1,entity_0003,entity_0004,entity_0004,entity_0003,test
pair_002715,query,entity_0559,entity_0940,0,entity_0559,entity_0940,entity_0940,entity_0559,test
pair_002716,query,entity_0101,entity_0250,0,entity_0250,entity_0101,entity_0101,entity_0250,validation
pair_002717,query,entity_0479,entity_0485,0,entity_0479,entity_0485,entity_0485,entity_0479,test
pair_002718,demo,entity_0346,entity_0590,0,entity_0590,entity_0346,entity_0346,entity_0590,train
pair_002719,query,entity_0264,entity_0441,0,entity_0264,entity_0441,entity_0441,entity_0264,test
pair_002720,query,entity_0018,entity_0019,1,entity_0019,entity_0018,entity_0018,entity_0019,validation
pair_002721,query,entity_0627,entity_0850,0,entity_0627,entity_0850,entity_0850,entity_0627,test
pair_002722,query,entity_0025,entity_0960,0,entity_0025,entity_0960,entity_0960,entity_0025,validation
pair_002723,query,entity_0593,entity_0674,0,entity_0674,entity_0593,entity_0593,entity_0674,validation
pair_002724,query,entity_0892,entity_0893,1,entity_0893,entity_0892,entity_0892,entity_0893,test
pair_002725,query,entity_0492,entity_0956,0,entity_0492,entity_0956,entity_0956,entity_0492,test
pair_002726,query,entity_0611,entity_0617,1,entity_0617,entity_0611,entity_0611,entity_0617,test
pair_002727,query,entity_0157,entity_0976,0,entity_0976,entity_0157,entity_0157,entity_0976,test
pair_002728,query,entity_0985,entity_0990,1,entity_0990,entity_0985,entity_0985,entity_0990,test
pair_002729,demo,entity_0276,entity_0280,1,entity_0276,entity_0280,entity_0280,entity_0276,train
pair_002730,demo,entity_0387,entity_0755,0,entity_0755,entity_0387,entity_0387,entity_0755,train
pair_002731,query,entity_0884,entity_0996,0,entity_0884,entity_0996,entity_0996,entity_0884,test
pair_002732,query,entity_0426,entity_0429,1,entity_0426,entity_0429,entity_0429,entity_0426,test
pair_002733,query,entity_0626,entity_0627,1,entity_0627,entity_0626,entity_0626,entity_0627,validation
pair_002734,query,entity_0149,entity_0208,0,entity_0149,entity_0208,entity_0208,entity_0149,test
pair_002735,query,entity_0093,entity_0522,0,entity_0522,entity_0093,entity_0093,entity_0522,test
pair_002736,query,entity_0167,entity_0945,0,entity_0167,entity_0945,entity_0945,entity_0167,test
pair_002737,query,entity_0608,entity_0838,0,entity_0838,entity_0608,entity_0608,entity_0838,test
pair_002738,query,entity_0185,entity_0189,1,entity_0185,entity_0189,entity_0189,entity_0185,test
pair_002739,query,entity_0256,entity_0897,0,entity_0256,entity_0897,entity_0897,entity_0256,test
pair_002740,query,entity_0512,entity_0519,1,entity_0512,entity_0519,entity_0519,entity_0512,test
pair_002741,query,entity_0927,entity_0984,0,entity_0927,entity_0984,entity_0984,entity_0927,test
pair_002742,query,entity_0948,entity_0949,1,entity_0948,entity_0949,entity_0949,entity_0948,test
pair_002743,query,entity_0074,entity_0075,1,entity_0074,entity_0075,entity_0075,entity_0074,test
pair_002744,query,entity_0516,entity_0810,0,entity_0516,entity_0810,entity_0810,entity_0516,test
pair_002745,query,entity_0172,entity_0174,1,entity_0174,entity_0172,entity_0172,entity_0174,test
pair_002746,query,entity_0379,entity_0601,0,entity_0601,entity_0379,entity_0379,entity_0601,validation
pair_002747,query,entity_0001,entity_0007,1,entity_0007,entity_0001,entity_0001,entity_0007,test
pair_002748,query,entity_0861,entity_0864,1,entity_0864,entity_0861,entity_0861,entity_0864,test
pair_002749,query,entity_0863,entity_0865,1,entity_0865,entity_0863,entity_0863,entity_0865,test
pair_002750,query,entity_0352,entity_0644,0,entity_0352,entity_0644,entity_0644,entity_0352,validation
pair_002751,query,entity_0675,entity_0680,1,entity_0680,entity_0675,entity_0675,entity_0680,validation
pair_002752,query,entity_0974,entity_0978,1,entity_0974,entity_0978,entity_0978,entity_0974,test
pair_002753,query,entity_0216,entity_0306,0,entity_0216,entity_0306,entity_0306,entity_0216,test
pair_002754,query,entity_0138,entity_0745,0,entity_0138,entity_0745,entity_0745,entity_0138,test
pair_002755,query,entity_0218,entity_0801,0,entity_0801,entity_0218,entity_0218,entity_0801,test
pair_002756,query,entity_0281,entity_0282,1,entity_0281,entity_0282,entity_0282,entity_0281,validation
pair_002757,query,entity_0923,entity_0929,1,entity_0929,entity_0923,entity_0923,entity_0929,test
pair_002758,query,entity_0803,entity_0808,1,entity_0808,entity_0803,entity_0803,entity_0808,test
pair_002759,query,entity_0052,entity_0321,0,entity_0052,entity_0321,entity_0321,entity_0052,test
pair_002760,query,entity_0542,entity_0547,1,entity_0547,entity_0542,entity_0542,entity_0547,test
pair_002761,demo,entity_0021,entity_0771,0,entity_0021,entity_0771,entity_0771,entity_0021,train
pair_002762,query,entity_0886,entity_0917,0,entity_0917,entity_0886,entity_0886,entity_0917,test
pair_002763,demo,entity_0532,entity_0537,1,entity_0532,entity_0537,entity_0537,entity_0532,train
pair_002764,query,entity_0349,entity_0550,0,entity_0349,entity_0550,entity_0550,entity_0349,test
pair_002765,demo,entity_0368,entity_0973,0,entity_0973,entity_0368,entity_0368,entity_0973,train
pair_002766,query,entity_0367,entity_0955,0,entity_0955,entity_0367,entity_0367,entity_0955,test
pair_002767,query,entity_0035,entity_0564,0,entity_0035,entity_0564,entity_0564,entity_0035,test
pair_002768,query,entity_0913,entity_0917,1,entity_0917,entity_0913,entity_0913,entity_0917,test
pair_002769,query,entity_0507,entity_0647,0,entity_0647,entity_0507,entity_0507,entity_0647,test
pair_002770,query,entity_0304,entity_0305,1,entity_0305,entity_0304,entity_0304,entity_0305,validation
pair_002771,query,entity_0229,entity_0795,0,entity_0229,entity_0795,entity_0795,entity_0229,test
pair_002772,query,entity_0842,entity_0843,1,entity_0843,entity_0842,entity_0842,entity_0843,test
pair_002773,query,entity_0447,entity_0470,0,entity_0447,entity_0470,entity_0470,entity_0447,test
pair_002774,query,entity_0414,entity_0418,1,entity_0418,entity_0414,entity_0414,entity_0418,test
pair_002775,query,entity_0469,entity_0712,0,entity_0469,entity_0712,entity_0712,entity_0469,test
pair_002776,query,entity_0239,entity_0307,0,entity_0307,entity_0239,entity_0239,entity_0307,test
pair_002777,demo,entity_0304,entity_0885,0,entity_0304,entity_0885,entity_0885,entity_0304,train
pair_002778,query,entity_0394,entity_0485,0,entity_0485,entity_0394,entity_0394,entity_0485,test
pair_002779,query,entity_0743,entity_0869,0,entity_0743,entity_0869,entity_0869,entity_0743,test
pair_002780,query,entity_0546,entity_0829,0,entity_0829,entity_0546,entity_0546,entity_0829,test
pair_002781,demo,entity_0250,entity_0927,0,entity_0927,entity_0250,entity_0250,entity_0927,train
pair_002782,query,entity_0603,entity_0605,1,entity_0603,entity_0605,entity_0605,entity_0603,test
pair_002783,query,entity_0070,entity_0694,0,entity_0694,entity_0070,entity_0070,entity_0694,test
pair_002784,query,entity_0236,entity_0656,0,entity_0236,entity_0656,entity_0656,entity_0236,validation
pair_002785,query,entity_0482,entity_0489,1,entity_0489,entity_0482,entity_0482,entity_0489,test
pair_002786,query,entity_0360,entity_0802,0,entity_0802,entity_0360,entity_0360,entity_0802,validation
pair_002787,query,entity_0541,entity_0548,1,entity_0541,entity_0548,entity_0548,entity_0541,test
pair_002788,query,entity_0804,entity_0808,1,entity_0808,entity_0804,entity_0804,entity_0808,test
pair_002789,query,entity_0661,entity_0666,1,entity_0666,entity_0661,entity_0661,entity_0666,test
pair_002790,query,entity_0233,entity_0234,1,entity_0233,entity_0234,entity_0234,entity_0233,test
pair_002791,query,entity_0776,entity_0778,1,entity_0776,entity_0778,entity_0778,entity_0776,test
pair_002792,query,entity_0923,entity_0930,1,entity_0923,entity_0930,entity_0930,entity_0923,test
pair_002793,query,entity_0428,entity_0853,0,entity_0428,entity_0853,entity_0853,entity_0428,test
pair_002794,query,entity_0015,entity_0019,1,entity_0019,entity_0015,entity_0015,entity_0019,test
pair_002795,query,entity_0951,entity_0956,1,entity_0951,entity_0956,entity_0956,entity_0951,test
pair_002796,query,entity_0715,entity_0890,0,entity_0715,entity_0890,entity_0890,entity_0715,test
pair_002797,query,entity_0034,entity_0035,1,entity_0035,entity_0034,entity_0034,entity_0035,test
pair_002798,query,entity_0151,entity_0175,0,entity_0151,entity_0175,entity_0175,entity_0151,test
pair_002799,query,entity_0170,entity_0229,0,entity_0229,entity_0170,entity_0170,entity_0229,test
pair_002800,query,entity_0242,entity_0250,1,entity_0242,entity_0250,entity_0250,entity_0242,test
pair_002801,query,entity_0499,entity_0606,0,entity_0606,entity_0499,entity_0499,entity_0606,test
pair_002802,query,entity_0447,entity_0449,1,entity_0449,entity_0447,entity_0447,entity_0449,test
pair_002803,demo,entity_0187,entity_0604,0,entity_0187,entity_0604,entity_0604,entity_0187,train
pair_002804,query,entity_0710,entity_0935,0,entity_0935,entity_0710,entity_0710,entity_0935,test
pair_002805,query,entity_0225,entity_0888,0,entity_0888,entity_0225,entity_0225,entity_0888,test
pair_002806,demo,entity_0282,entity_0734,0,entity_0734,entity_0282,entity_0282,entity_0734,train
pair_002807,demo,entity_0225,entity_0938,0,entity_0938,entity_0225,entity_0225,entity_0938,train
pair_002808,query,entity_0395,entity_0852,0,entity_0395,entity_0852,entity_0852,entity_0395,test
pair_002809,query,entity_0308,entity_0582,0,entity_0308,entity_0582,entity_0582,entity_0308,test
pair_002810,query,entity_0767,entity_0894,0,entity_0767,entity_0894,entity_0894,entity_0767,test
pair_002811,query,entity_0292,entity_0300,1,entity_0300,entity_0292,entity_0292,entity_0300,test
pair_002812,query,entity_0121,entity_0122,1,entity_0121,entity_0122,entity_0122,entity_0121,validation
pair_002813,query,entity_0409,entity_0738,0,entity_0738,entity_0409,entity_0409,entity_0738,validation
pair_002814,query,entity_0103,entity_0503,0,entity_0103,entity_0503,entity_0503,entity_0103,test
pair_002815,query,entity_0558,entity_0834,0,entity_0834,entity_0558,entity_0558,entity_0834,validation
pair_002816,query,entity_0347,entity_0832,0,entity_0832,entity_0347,entity_0347,entity_0832,test
pair_002817,query,entity_0596,entity_0599,1,entity_0599,entity_0596,entity_0596,entity_0599,test
pair_002818,demo,entity_0075,entity_0744,0,entity_0744,entity_0075,entity_0075,entity_0744,train
pair_002819,demo,entity_0751,entity_0758,1,entity_0758,entity_0751,entity_0751,entity_0758,train
pair_002820,demo,entity_0155,entity_0157,1,entity_0157,entity_0155,entity_0155,entity_0157,train
pair_002821,query,entity_0101,entity_0802,0,entity_0802,entity_0101,entity_0101,entity_0802,test
pair_002822,demo,entity_0061,entity_0504,0,entity_0061,entity_0504,entity_0504,entity_0061,train
pair_002823,query,entity_0358,entity_0359,1,entity_0358,entity_0359,entity_0359,entity_0358,validation
pair_002824,query,entity_0201,entity_0206,1,entity_0206,entity_0201,entity_0201,entity_0206,test
pair_002825,query,entity_0092,entity_0097,1,entity_0097,entity_0092,entity_0092,entity_0097,test
pair_002826,query,entity_0520,entity_0826,0,entity_0826,entity_0520,entity_0520,entity_0826,test
pair_002827,query,entity_0904,entity_0908,1,entity_0908,entity_0904,entity_0904,entity_0908,test
pair_002828,demo,entity_0018,entity_0944,0,entity_0018,entity_0944,entity_0944,entity_0018,train
pair_002829,query,entity_0132,entity_0139,1,entity_0139,entity_0132,entity_0132,entity_0139,test
pair_002830,query,entity_0306,entity_0677,0,entity_0306,entity_0677,entity_0677,entity_0306,validation
pair_002831,query,entity_0381,entity_0390,1,entity_0381,entity_0390,entity_0390,entity_0381,test
pair_002832,query,entity_0145,entity_0188,0,entity_0188,entity_0145,entity_0145,entity_0188,test
pair_002833,query,entity_0448,entity_0450,1,entity_0448,entity_0450,entity_0450,entity_0448,test
pair_002834,query,entity_0622,entity_0628,1,entity_0628,entity_0622,entity_0622,entity_0628,validation
pair_002835,query,entity_0312,entity_0315,1,entity_0315,entity_0312,entity_0312,entity_0315,test
pair_002836,query,entity_0976,entity_0977,1,entity_0976,entity_0977,entity_0977,entity_0976,test
pair_002837,query,entity_0232,entity_0233,1,entity_0233,entity_0232,entity_0232,entity_0233,validation
pair_002838,query,entity_0038,entity_0317,0,entity_0038,entity_0317,entity_0317,entity_0038,test
pair_002839,query,entity_0395,entity_0396,1,entity_0396,entity_0395,entity_0395,entity_0396,test
pair_002840,query,entity_0914,entity_0915,1,entity_0914,entity_0915,entity_0915,entity_0914,validation
pair_002841,query,entity_0128,entity_0725,0,entity_0725,entity_0128,entity_0128,entity_0725,validation
pair_002842,query,entity_0230,entity_0991,0,entity_0991,entity_0230,entity_0230,entity_0991,validation
pair_002843,demo,entity_0541,entity_0720,0,entity_0541,entity_0720,entity_0720,entity_0541,train
pair_002844,query,entity_0418,entity_0891,0,entity_0891,entity_0418,entity_0418,entity_0891,test
pair_002845,query,entity_0473,entity_0480,1,entity_0480,entity_0473,entity_0473,entity_0480,test
pair_002846,query,entity_0566,entity_0568,1,entity_0566,entity_0568,entity_0568,entity_0566,validation
pair_002847,query,entity_0049,entity_0266,0,entity_0266,entity_0049,entity_0049,entity_0266,validation
pair_002848,query,entity_0054,entity_0685,0,entity_0685,entity_0054,entity_0054,entity_0685,validation
pair_002849,query,entity_0852,entity_0856,1,entity_0852,entity_0856,entity_0856,entity_0852,test
pair_002850,query,entity_0482,entity_0486,1,entity_0482,entity_0486,entity_0486,entity_0482,validation
pair_002851,query,entity_0687,entity_0688,1,entity_0687,entity_0688,entity_0688,entity_0687,validation
pair_002852,demo,entity_0576,entity_0578,1,entity_0578,entity_0576,entity_0576,entity_0578,train
