pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_002731,query,entity_0884,entity_0996,0,entity_0996,entity_0884,entity_0884,entity_0996,test
pair_002732,query,entity_0426,entity_0429,1,entity_0426,entity_0429,entity_0429,entity_0426,test
pair_002733,query,entity_0626,entity_0627,1,entity_0626,entity_0627,entity_0627,entity_0626,test
pair_002734,query,entity_0149,entity_0208,0,entity_0208,entity_0149,entity_0149,entity_0208,validation
pair_002735,query,entity_0093,entity_0522,0,entity_0093,entity_0522,entity_0522,entity_0093,test
pair_002736,query,entity_0167,entity_0945,0,entity_0945,entity_0167,entity_0167,entity_0945,test
pair_002737,query,entity_0608,entity_0838,0,entity_0608,entity_0838,entity_0838,entity_0608,test
pair_002738,query,entity_0185,entity_0189,1,entity_0185,entity_0189,entity_0189,entity_0185,test
pair_002739,query,entity_0256,entity_0897,0,entity_0897,entity_0256,entity_0256,entity_0897,test
pair_002740,query,entity_0512,entity_0519,1,entity_0512,entity_0519,entity_0519,entity_0512,test
pair_002741,query,entity_0927,entity_0984,0,entity_0984,entity_0927,entity_0927,entity_0984,test
pair_002742,query,entity_0948,entity_0949,1,entity_0949,entity_0948,entity_0948,entity_0949,test
pair_002743,query,entity_0074,entity_0075,1,entity_0074,entity_0075,entity_0075,entity_0074,test
pair_002744,query,entity_0516,entity_0810,0,entity_0516,entity_0810,entity_0810,entity_0516,test
pair_002745,query,entity_0172,entity_0174,1,entity_0172,entity_0174,entity_0174,entity_0172,validation
pair_002746,query,entity_0379,entity_0601,0,entity_0379,entity_0601,entity_0601,entity_0379,validation
pair_002747,query,entity_0001,entity_0007,1,entity_0001,entity_0007,entity_0007,entity_0001,test
pair_002748,query,entity_0861,entity_0864,1,entity_0864,entity_0861,entity_0861,entity_0864,test
pair_002749,query,entity_0863,entity_0865,1,entity_0863,entity_0865,entity_0865,entity_0863,test
pair_002750,query,entity_0352,entity_0644,0,entity_0352,entity_0644,entity_0644,entity_0352,test
pair_002751,query,entity_0675,entity_0680,1,entity_0680,entity_0675,entity_0675,entity_0680,validation
pair_002752,query,entity_0974,entity_0978,1,entity_0978,entity_0974,entity_0974,entity_0978,validation
pair_002753,query,entity_0216,entity_0306,0,entity_0306,entity_0216,entity_0216,entity_0306,test
pair_002754,query,entity_0138,entity_0745,0,entity_0745,entity_0138,entity_0138,entity_0745,test
pair_002755,query,entity_0218,entity_0801,0,entity_0801,entity_0218,entity_0218,entity_0801,test
pair_002756,query,entity_0281,entity_0282,1,entity_0282,entity_0281,entity_0281,entity_0282,test
pair_002757,query,entity_0923,entity_0929,1,entity_0929,entity_0923,entity_0923,entity_0929,test
pair_002758,query,entity_0803,entity_0808,1,entity_0803,entity_0808,entity_0808,entity_0803,validation
pair_002759,query,entity_0052,entity_0321,0,entity_0321,entity_0052,entity_0052,entity_0321,validation
pair_002760,query,entity_0542,entity_0547,1,entity_0542,entity_0547,entity_0547,entity_0542,test
pair_002761,query,entity_0021,entity_0771,0,entity_0771,entity_0021,entity_0021,entity_0771,test
pair_002762,query,entity_0886,entity_0917,0,entity_0917,entity_0886,entity_0886,entity_0917,test
pair_002763,query,entity_0532,entity_0537,1,entity_0537,entity_0532,entity_0532,entity_0537,test
pair_002764,query,entity_0349,entity_0550,0,entity_0550,entity_0349,entity_0349,entity_0550,test
pair_002765,query,entity_0368,entity_0973,0,entity_0973,entity_0368,entity_0368,entity_0973,validation
pair_002766,query,entity_0367,entity_0955,0,entity_0367,entity_0955,entity_0955,entity_0367,test
pair_002767,query,entity_0035,entity_0564,0,entity_0564,entity_0035,entity_0035,entity_0564,test
pair_002768,query,entity_0913,entity_0917,1,entity_0913,entity_0917,entity_0917,entity_0913,test
pair_002769,query,entity_0507,entity_0647,0,entity_0507,entity_0647,entity_0647,entity_0507,test
pair_002770,query,entity_0304,entity_0305,1,entity_0305,entity_0304,entity_0304,entity_0305,validation
pair_002771,query,entity_0229,entity_0795,0,entity_0795,entity_0229,entity_0229,entity_0795,test
pair_002772,query,entity_0842,entity_0843,1,entity_0843,entity_0842,entity_0842,entity_0843,test
pair_002773,query,entity_0447,entity_0470,0,entity_0447,entity_0470,entity_0470,entity_0447,test
pair_002774,query,entity_0414,entity_0418,1,entity_0418,entity_0414,entity_0414,entity_0418,test
pair_002775,query,entity_0469,entity_0712,0,entity_0469,entity_0712,entity_0712,entity_0469,validation
pair_002776,query,entity_0239,entity_0307,0,entity_0307,entity_0239,entity_0239,entity_0307,validation
pair_002777,query,entity_0304,entity_0885,0,entity_0885,entity_0304,entity_0304,entity_0885,test
pair_002778,query,entity_0394,entity_0485,0,entity_0485,entity_0394,entity_0394,entity_0485,test
pair_002779,query,entity_0743,entity_0869,0,entity_0869,entity_0743,entity_0743,entity_0869,validation
pair_002780,query,entity_0546,entity_0829,0,entity_0546,entity_0829,entity_0829,entity_0546,validation
pair_002781,query,entity_0250,entity_0927,0,entity_0250,entity_0927,entity_0927,entity_0250,test
pair_002782,query,entity_0603,entity_0605,1,entity_0605,entity_0603,entity_0603,entity_0605,test
pair_002783,query,entity_0070,entity_0694,0,entity_0070,entity_0694,entity_0694,entity_0070,validation
pair_002784,query,entity_0236,entity_0656,0,entity_0656,entity_0236,entity_0236,entity_0656,validation
pair_002785,query,entity_0482,entity_0489,1,entity_0482,entity_0489,entity_0489,entity_0482,test
pair_002786,query,entity_0360,entity_0802,0,entity_0360,entity_0802,entity_0802,entity_0360,validation
pair_002787,query,entity_0541,entity_0548,1,entity_0541,entity_0548,entity_0548,entity_0541,test
pair_002788,query,entity_0804,entity_0808,1,entity_0808,entity_0804,entity_0804,entity_0808,test
pair_002789,query,entity_0661,entity_0666,1,entity_0661,entity_0666,entity_0666,entity_0661,test
pair_002790,query,entity_0233,entity_0234,1,entity_0233,entity_0234,entity_0234,entity_0233,test
pair_002791,query,entity_0776,entity_0778,1,entity_0778,entity_0776,entity_0776,entity_0778,test
pair_002792,query,entity_0923,entity_0930,1,entity_0930,entity_0923,entity_0923,entity_0930,test
pair_002793,query,entity_0428,entity_0853,0,entity_0428,entity_0853,entity_0853,entity_0428,test
pair_002794,query,entity_0015,entity_0019,1,entity_0019,entity_0015,entity_0015,entity_0019,test
pair_002795,query,entity_0951,entity_0956,1,entity_0951,entity_0956,entity_0956,entity_0951,test
pair_002796,query,entity_0715,entity_0890,0,entity_0715,entity_0890,entity_0890,entity_0715,validation
pair_002797,query,entity_0034,entity_0035,1,entity_0035,entity_0034,entity_0034,entity_0035,test
pair_002798,query,entity_0151,entity_0175,0,entity_0175,entity_0151,entity_0151,entity_0175,test
pair_002799,query,entity_0170,entity_0229,0,entity_0170,entity_0229,entity_0229,entity_0170,test
pair_002800,query,entity_0242,entity_0250,1,entity_0250,entity_0242,entity_0242,entity_0250,test
pair_002801,query,entity_0499,entity_0606,0,entity_0499,entity_0606,entity_0606,entity_0499,validation
pair_002802,query,entity_0447,entity_0449,1,entity_0447,entity_0449,entity_0449,entity_0447,test
pair_002803,query,entity_0187,entity_0604,0,entity_0187,entity_0604,entity_0604,entity_0187,test
pair_002804,query,entity_0710,entity_0935,0,entity_0710,entity_0935,entity_0935,entity_0710,test
pair_002805,query,entity_0225,entity_0888,0,entity_0888,entity_0225,entity_0225,entity_0888,test
pair_002806,query,entity_0282,entity_0734,0,entity_0734,entity_0282,entity_0282,entity_0734,test
pair_002807,query,entity_0225,entity_0938,0,entity_0938,entity_0225,entity_0225,entity_0938,test
pair_002808,query,entity_0395,entity_0852,0,entity_0395,entity_0852,entity_0852,entity_0395,test
pair_002809,query,entity_0308,entity_0582,0,entity_0582,entity_0308,entity_0308,entity_0582,test
pair_002810,query,entity_0767,entity_0894,0,entity_0767,entity_0894,entity_0894,entity_0767,test
pair_002811,query,entity_0292,entity_0300,1,entity_0292,entity_0300,entity_0300,entity_0292,test
pair_002812,query,entity_0121,entity_0122,1,entity_0121,entity_0122,entity_0122,entity_0121,test
pair_002813,query,entity_0409,entity_0738,0,entity_0409,entity_0738,entity_0738,entity_0409,test
pair_002814,query,entity_0103,entity_0503,0,entity_0503,entity_0103,entity_0103,entity_0503,test
pair_002815,query,entity_0558,entity_0834,0,entity_0834,entity_0558,entity_0558,entity_0834,test
pair_002816,query,entity_0347,entity_0832,0,entity_0347,entity_0832,entity_0832,entity_0347,test
pair_002817,query,entity_0596,entity_0599,1,entity_0596,entity_0599,entity_0599,entity_0596,test
pair_002818,query,entity_0075,entity_0744,0,entity_0744,entity_0075,entity_0075,entity_0744,validation
pair_002819,query,entity_0751,entity_0758,1,entity_0751,entity_0758,entity_0758,entity_0751,validation
pair_002820,query,entity_0155,entity_0157,1,entity_0157,entity_0155,entity_0155,entity_0157,validation
pair_002821,query,entity_0101,entity_0802,0,entity_0802,entity_0101,entity_0101,entity_0802,test
pair_002822,query,entity_0061,entity_0504,0,entity_0504,entity_0061,entity_0061,entity_0504,test
pair_002823,query,entity_0358,entity_0359,1,entity_0358,entity_0359,entity_0359,entity_0358,test
pair_002824,query,entity_0201,entity_0206,1,entity_0206,entity_0201,entity_0201,entity_0206,test
pair_002825,query,entity_0092,entity_0097,1,entity_0092,entity_0097,entity_0097,entity_0092,test
pair_002826,query,entity_0520,entity_0826,0,entity_0826,entity_0520,entity_0520,entity_0826,test
pair_002827,query,entity_0904,entity_0908,1,entity_0904,entity_0908,entity_0908,entity_0904,test
pair_002828,query,entity_0018,entity_0944,0,entity_0944,entity_0018,entity_0018,entity_0944,test
pair_002829,query,entity_0132,entity_0139,1,entity_0139,entity_0132,entity_0132,entity_0139,test
pair_002830,query,entity_0306,entity_0677,0,entity_0677,entity_0306,entity_0306,entity_0677,validation
pair_002831,query,entity_0381,entity_0390,1,entity_0381,entity_0390,entity_0390,entity_0381,test
pair_002832,query,entity_0145,entity_0188,0,entity_0145,entity_0188,entity_0188,entity_0145,test
pair_002833,query,entity_0448,entity_0450,1,entity_0448,entity_0450,entity_0450,entity_0448,test
pair_002834,query,entity_0622,entity_0628,1,entity_0628,entity_0622,entity_0622,entity_0628,test
pair_002835,query,entity_0312,entity_0315,1,entity_0315,entity_0312,entity_0312,entity_0315,test
pair_002836,query,entity_0976,entity_0977,1,entity_0976,entity_0977,entity_0977,entity_0976,test
pair_002837,query,entity_0232,entity_0233,1,entity_0233,entity_0232,entity_0232,entity_0233,test
pair_002838,query,entity_0038,entity_0317,0,entity_0038,entity_0317,entity_0317,entity_0038,test
pair_002839,query,entity_0395,entity_0396,1,entity_0396,entity_0395,entity_0395,entity_0396,test
pair_002840,query,entity_0914,entity_0915,1,entity_0915,entity_0914,entity_0914,entity_0915,validation
pair_002841,query,entity_0128,entity_0725,0,entity_0128,entity_0725,entity_0725,entity_0128,test
pair_002842,query,entity_0230,entity_0991,0,entity_0991,entity_0230,entity_0230,entity_0991,validation
pair_002843,query,entity_0541,entity_0720,0,entity_0720,entity_0541,entity_0541,entity_0720,test
pair_002844,query,entity_0418,entity_0891,0,entity_0891,entity_0418,entity_0418,entity_0891,test
pair_002845,query,entity_0473,entity_0480,1,entity_0473,entity_0480,entity_0480,entity_0473,test
pair_002846,query,entity_0566,entity_0568,1,entity_0568,entity_0566,entity_0566,entity_0568,test
pair_002847,query,entity_0049,entity_0266,0,entity_0049,entity_0266,entity_0266,entity_0049,test
pair_002848,query,entity_0054,entity_0685,0,entity_0685,entity_0054,entity_0054,entity_0685,test
pair_002849,query,entity_0852,entity_0856,1,entity_0852,entity_0856,entity_0856,entity_0852,test
pair_002850,query,entity_0482,entity_0486,1,entity_0482,entity_0486,entity_0486,entity_0482,test
pair_002851,query,entity_0687,entity_0688,1,entity_0688,entity_0687,entity_0687,entity_0688,validation
pair_002852,query,entity_0576,entity_0578,1,entity_0578,entity_0576,entity_0576,entity_0578,validation
pair_002853,query,entity_0137,entity_0262,0,entity_0137,entity_0262,entity_0262,entity_0137,test
pair_002854,query,entity_0750,entity_0870,0,entity_0750,entity_0870,entity_0870,entity_0750,test
pair_002855,query,entity_0083,entity_0087,1,entity_0087,entity_0083,entity_0083,entity_0087,test
pair_002856,query,entity_0072,entity_0080,1,entity_0072,entity_0080,entity_0080,entity_0072,test
pair_002857,query,entity_0175,entity_0178,1,entity_0175,entity_0178,entity_0178,entity_0175,test
pair_002858,query,entity_0284,entity_0296,0,entity_0284,entity_0296,entity_0296,entity_0284,validation
pair_002859,query,entity_0110,entity_0739,0,entity_0110,entity_0739,entity_0739,entity_0110,test
pair_002860,query,entity_0471,entity_0474,1,entity_0471,entity_0474,entity_0474,entity_0471,test
pair_002861,query,entity_0265,entity_0441,0,entity_0265,entity_0441,entity_0441,entity_0265,validation
pair_002862,query,entity_0570,entity_0924,0,entity_0570,entity_0924,entity_0924,entity_0570,test
pair_002863,query,entity_0329,entity_0677,0,entity_0329,entity_0677,entity_0677,entity_0329,validation
pair_002864,query,entity_0263,entity_0269,1,entity_0269,entity_0263,entity_0263,entity_0269,test
pair_002865,query,entity_0994,entity_0995,1,entity_0995,entity_0994,entity_0994,entity_0995,test
pair_002866,query,entity_0275,entity_0277,1,entity_0275,entity_0277,entity_0277,entity_0275,test
pair_002867,query,entity_0941,entity_0946,1,entity_0941,entity_0946,entity_0946,entity_0941,test
pair_002868,query,entity_0210,entity_0323,0,entity_0210,entity_0323,entity_0323,entity_0210,test
pair_002869,query,entity_0264,entity_0856,0,entity_0264,entity_0856,entity_0856,entity_0264,test
pair_002870,query,entity_0136,entity_0138,1,entity_0136,entity_0138,entity_0138,entity_0136,test
pair_002871,query,entity_0306,entity_0660,0,entity_0660,entity_0306,entity_0306,entity_0660,test
pair_002872,query,entity_0541,entity_0547,1,entity_0547,entity_0541,entity_0541,entity_0547,test
pair_002873,query,entity_0681,entity_0689,1,entity_0681,entity_0689,entity_0689,entity_0681,test
pair_002874,query,entity_0266,entity_0383,0,entity_0383,entity_0266,entity_0266,entity_0383,test
pair_002875,query,entity_0713,entity_0717,1,entity_0713,entity_0717,entity_0717,entity_0713,test
pair_002876,query,entity_0658,entity_0660,1,entity_0658,entity_0660,entity_0660,entity_0658,test
pair_002877,query,entity_0766,entity_0767,1,entity_0766,entity_0767,entity_0767,entity_0766,validation
pair_002878,query,entity_0486,entity_0715,0,entity_0486,entity_0715,entity_0715,entity_0486,test
pair_002879,query,entity_0492,entity_0500,1,entity_0492,entity_0500,entity_0500,entity_0492,test
pair_002880,query,entity_0943,entity_0991,0,entity_0991,entity_0943,entity_0943,entity_0991,test
pair_002881,query,entity_0276,entity_0712,0,entity_0712,entity_0276,entity_0276,entity_0712,validation
pair_002882,query,entity_0581,entity_0589,1,entity_0589,entity_0581,entity_0581,entity_0589,test
pair_002883,query,entity_0470,entity_0640,0,entity_0640,entity_0470,entity_0470,entity_0640,test
pair_002884,query,entity_0152,entity_0699,0,entity_0699,entity_0152,entity_0152,entity_0699,test
pair_002885,query,entity_0385,entity_0538,0,entity_0538,entity_0385,entity_0385,entity_0538,test
pair_002886,query,entity_0177,entity_0317,0,entity_0177,entity_0317,entity_0317,entity_0177,test
pair_002887,query,entity_0782,entity_0856,0,entity_0782,entity_0856,entity_0856,entity_0782,validation
pair_002888,query,entity_0695,entity_0719,0,entity_0695,entity_0719,entity_0719,entity_0695,test
pair_002889,query,entity_0533,entity_0535,1,entity_0535,entity_0533,entity_0533,entity_0535,test
pair_002890,query,entity_0496,entity_0498,1,entity_0498,entity_0496,entity_0496,entity_0498,test
pair_002891,query,entity_0118,entity_0672,0,entity_0672,entity_0118,entity_0118,entity_0672,test
pair_002892,query,entity_0199,entity_0943,0,entity_0943,entity_0199,entity_0199,entity_0943,test
pair_002893,query,entity_0024,entity_0541,0,entity_0541,entity_0024,entity_0024,entity_0541,test
pair_002894,query,entity_0229,entity_0415,0,entity_0229,entity_0415,entity_0415,entity_0229,test
pair_002895,query,entity_0531,entity_0540,1,entity_0540,entity_0531,entity_0531,entity_0540,test
pair_002896,query,entity_0865,entity_0868,1,entity_0865,entity_0868,entity_0868,entity_0865,test
