pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_002430,query,entity_0849,entity_0702,0,entity_0702,entity_0849,entity_0849,entity_0702,validation
pair_002431,query,entity_0612,entity_0151,0,entity_0612,entity_0151,entity_0151,entity_0612,validation
pair_002432,query,entity_0306,entity_0649,0,entity_0306,entity_0649,entity_0649,entity_0306,test
pair_002433,demo,entity_0825,entity_0806,1,entity_0806,entity_0825,entity_0825,entity_0806,train
pair_002434,query,entity_0502,entity_0365,0,entity_0365,entity_0502,entity_0502,entity_0365,test
pair_002435,query,entity_0773,entity_0508,0,entity_0773,entity_0508,entity_0508,entity_0773,validation
pair_002436,demo,entity_0475,entity_0752,0,entity_0475,entity_0752,entity_0752,entity_0475,train
pair_002437,query,entity_0690,entity_0279,0,entity_0690,entity_0279,entity_0279,entity_0690,test
pair_002438,query,entity_0964,entity_0979,0,entity_0979,entity_0964,entity_0964,entity_0979,validation
pair_002439,query,entity_0975,entity_0037,1,entity_0975,entity_0037,entity_0037,entity_0975,test
pair_002440,demo,entity_0644,entity_0206,1,entity_0206,entity_0644,entity_0644,entity_0206,train
pair_002441,demo,entity_0476,entity_0211,1,entity_0211,entity_0476,entity_0476,entity_0211,train
pair_002442,query,entity_0356,entity_0968,0,entity_0968,entity_0356,entity_0356,entity_0968,test
pair_002443,query,entity_0020,entity_0821,1,entity_0821,entity_0020,entity_0020,entity_0821,test
pair_002444,demo,entity_0596,entity_0212,0,entity_0212,entity_0596,entity_0596,entity_0212,train
pair_002445,demo,entity_0838,entity_0088,1,entity_0088,entity_0838,entity_0838,entity_0088,train
pair_002446,demo,entity_0905,entity_0284,0,entity_0284,entity_0905,entity_0905,entity_0284,train
pair_002447,demo,entity_0990,entity_0934,1,entity_0934,entity_0990,entity_0990,entity_0934,train
pair_002448,query,entity_0904,entity_0653,1,entity_0904,entity_0653,entity_0653,entity_0904,test
pair_002449,demo,entity_0112,entity_0384,0,entity_0384,entity_0112,entity_0112,entity_0384,train
pair_002450,demo,entity_0510,entity_0389,1,entity_0510,entity_0389,entity_0389,entity_0510,train
pair_002451,query,entity_0727,entity_0650,1,entity_0650,entity_0727,entity_0727,entity_0650,test
pair_002452,demo,entity_0418,entity_0190,0,entity_0418,entity_0190,entity_0190,entity_0418,train
pair_002453,demo,entity_0362,entity_0728,1,entity_0362,entity_0728,entity_0728,entity_0362,train
pair_002454,demo,entity_0990,entity_0602,1,entity_0990,entity_0602,entity_0602,entity_0990,train
pair_002455,demo,entity_0984,entity_0535,1,entity_0984,entity_0535,entity_0535,entity_0984,train
pair_002456,query,entity_0530,entity_0715,1,entity_0715,entity_0530,entity_0530,entity_0715,test
pair_002457,query,entity_0906,entity_0212,1,entity_0212,entity_0906,entity_0906,entity_0212,validation
pair_002458,demo,entity_0424,entity_1000,1,entity_1000,entity_0424,entity_0424,entity_1000,train
pair_002459,demo,entity_0505,entity_0666,1,entity_0666,entity_0505,entity_0505,entity_0666,train
pair_002460,demo,entity_0690,entity_0316,0,entity_0316,entity_0690,entity_0690,entity_0316,train
pair_002461,query,entity_0632,entity_0394,1,entity_0632,entity_0394,entity_0394,entity_0632,validation
pair_002462,demo,entity_0641,entity_0297,0,entity_0641,entity_0297,entity_0297,entity_0641,train
pair_002463,query,entity_0229,entity_0419,0,entity_0419,entity_0229,entity_0229,entity_0419,test
pair_002464,query,entity_0883,entity_0628,0,entity_0883,entity_0628,entity_0628,entity_0883,test
pair_002465,demo,entity_0997,entity_0037,0,entity_0037,entity_0997,entity_0997,entity_0037,train
pair_002466,demo,entity_0921,entity_0932,0,entity_0921,entity_0932,entity_0932,entity_0921,train
pair_002467,query,entity_0168,entity_0635,1,entity_0635,entity_0168,entity_0168,entity_0635,test
pair_002468,query,entity_0297,entity_0244,0,entity_0297,entity_0244,entity_0244,entity_0297,validation
pair_002469,query,entity_0520,entity_0437,1,entity_0520,entity_0437,entity_0437,entity_0520,test
pair_002470,demo,entity_0478,entity_0278,0,entity_0478,entity_0278,entity_0278,entity_0478,train
pair_002471,query,entity_0508,entity_0452,1,entity_0452,entity_0508,entity_0508,entity_0452,test
pair_002472,query,entity_0304,entity_0218,0,entity_0304,entity_0218,entity_0218,entity_0304,test
pair_002473,query,entity_0409,entity_0183,0,entity_0409,entity_0183,entity_0183,entity_0409,test
pair_002474,demo,entity_0096,entity_0044,0,entity_0096,entity_0044,entity_0044,entity_0096,train
pair_002475,demo,entity_0774,entity_0137,1,entity_0137,entity_0774,entity_0774,entity_0137,train
pair_002476,demo,entity_0670,entity_0386,0,entity_0670,entity_0386,entity_0386,entity_0670,train
pair_002477,query,entity_0639,entity_0105,0,entity_0639,entity_0105,entity_0105,entity_0639,test
pair_002478,demo,entity_0627,entity_0461,0,entity_0461,entity_0627,entity_0627,entity_0461,train
pair_002479,query,entity_0929,entity_0041,1,entity_0929,entity_0041,entity_0041,entity_0929,test
pair_002480,demo,entity_0710,entity_0878,0,entity_0878,entity_0710,entity_0710,entity_0878,train
pair_002481,query,entity_0472,entity_0405,0,entity_0405,entity_0472,entity_0472,entity_0405,test
pair_002482,demo,entity_0390,entity_0767,0,entity_0390,entity_0767,entity_0767,entity_0390,train
pair_002483,demo,entity_0724,entity_0067,1,entity_0067,entity_0724,entity_0724,entity_0067,train
pair_002484,demo,entity_0257,entity_0606,0,entity_0257,entity_0606,entity_0606,entity_0257,train
pair_002485,query,entity_0257,entity_0245,0,entity_0245,entity_0257,entity_0257,entity_0245,validation
pair_002486,query,entity_0228,entity_0890,0,entity_0228,entity_0890,entity_0890,entity_0228,validation
pair_002487,query,entity_0807,entity_0241,1,entity_0241,entity_0807,entity_0807,entity_0241,test
pair_002488,query,entity_0047,entity_0642,1,entity_0642,entity_0047,entity_0047,entity_0642,test
pair_002489,demo,entity_0449,entity_0979,0,entity_0979,entity_0449,entity_0449,entity_0979,train
pair_002490,demo,entity_0642,entity_0146,1,entity_0642,entity_0146,entity_0146,entity_0642,train
pair_002491,demo,entity_0391,entity_0429,0,entity_0391,entity_0429,entity_0429,entity_0391,train
pair_002492,demo,entity_0108,entity_0509,1,entity_0108,entity_0509,entity_0509,entity_0108,train
pair_002493,query,entity_0102,entity_0169,0,entity_0102,entity_0169,entity_0169,entity_0102,test
pair_002494,query,entity_0481,entity_0915,0,entity_0481,entity_0915,entity_0915,entity_0481,validation
pair_002495,query,entity_0463,entity_0117,0,entity_0463,entity_0117,entity_0117,entity_0463,validation
pair_002496,demo,entity_0889,entity_0733,1,entity_0889,entity_0733,entity_0733,entity_0889,train
pair_002497,demo,entity_0362,entity_0748,1,entity_0748,entity_0362,entity_0362,entity_0748,train
pair_002498,query,entity_0621,entity_0982,1,entity_0621,entity_0982,entity_0982,entity_0621,validation
pair_002499,demo,entity_0302,entity_0970,0,entity_0970,entity_0302,entity_0302,entity_0970,train
pair_002500,demo,entity_0352,entity_0043,0,entity_0043,entity_0352,entity_0352,entity_0043,train
pair_002501,query,entity_0616,entity_0823,0,entity_0616,entity_0823,entity_0823,entity_0616,validation
pair_002502,query,entity_0071,entity_0111,1,entity_0111,entity_0071,entity_0071,entity_0111,test
pair_002503,demo,entity_0980,entity_0800,1,entity_0800,entity_0980,entity_0980,entity_0800,train
pair_002504,query,entity_0388,entity_0156,1,entity_0388,entity_0156,entity_0156,entity_0388,test
pair_002505,demo,entity_0210,entity_0347,1,entity_0210,entity_0347,entity_0347,entity_0210,train
pair_002506,demo,entity_0766,entity_0021,0,entity_0021,entity_0766,entity_0766,entity_0021,train
pair_002507,demo,entity_0091,entity_0115,0,entity_0091,entity_0115,entity_0115,entity_0091,train
pair_002508,demo,entity_0245,entity_0334,1,entity_0334,entity_0245,entity_0245,entity_0334,train
pair_002509,query,entity_0102,entity_0423,0,entity_0102,entity_0423,entity_0423,entity_0102,test
pair_002510,demo,entity_0119,entity_0355,0,entity_0355,entity_0119,entity_0119,entity_0355,train
pair_002511,demo,entity_0756,entity_0079,1,entity_0079,entity_0756,entity_0756,entity_0079,train
pair_002512,demo,entity_0478,entity_0519,0,entity_0519,entity_0478,entity_0478,entity_0519,train
pair_002513,demo,entity_0015,entity_0647,1,entity_0647,entity_0015,entity_0015,entity_0647,train
pair_002514,query,entity_0120,entity_0017,1,entity_0120,entity_0017,entity_0017,entity_0120,test
pair_002515,query,entity_0994,entity_0293,1,entity_0293,entity_0994,entity_0994,entity_0293,test
pair_002516,query,entity_0727,entity_0200,1,entity_0727,entity_0200,entity_0200,entity_0727,test
pair_002517,demo,entity_0180,entity_0502,1,entity_0502,entity_0180,entity_0180,entity_0502,train
pair_002518,query,entity_0342,entity_0791,0,entity_0342,entity_0791,entity_0791,entity_0342,test
pair_002519,query,entity_0423,entity_0631,1,entity_0423,entity_0631,entity_0631,entity_0423,test
pair_002520,query,entity_0472,entity_0819,0,entity_0472,entity_0819,entity_0819,entity_0472,test
pair_002521,query,entity_0451,entity_0293,0,entity_0293,entity_0451,entity_0451,entity_0293,validation
pair_002522,query,entity_0797,entity_0580,0,entity_0580,entity_0797,entity_0797,entity_0580,test
pair_002523,demo,entity_0140,entity_0360,1,entity_0360,entity_0140,entity_0140,entity_0360,train
pair_002524,demo,entity_0686,entity_0423,1,entity_0686,entity_0423,entity_0423,entity_0686,train
pair_002525,demo,entity_0806,entity_0652,1,entity_0806,entity_0652,entity_0652,entity_0806,train
pair_002526,demo,entity_0804,entity_0579,0,entity_0804,entity_0579,entity_0579,entity_0804,train
pair_002527,query,entity_0671,entity_0535,0,entity_0671,entity_0535,entity_0535,entity_0671,test
pair_002528,demo,entity_0131,entity_0372,0,entity_0131,entity_0372,entity_0372,entity_0131,train
pair_002529,query,entity_0075,entity_0418,1,entity_0075,entity_0418,entity_0418,entity_0075,test
pair_002530,demo,entity_0292,entity_0989,1,entity_0989,entity_0292,entity_0292,entity_0989,train
pair_002531,query,entity_0526,entity_0205,0,entity_0205,entity_0526,entity_0526,entity_0205,test
pair_002532,demo,entity_0891,entity_0447,0,entity_0447,entity_0891,entity_0891,entity_0447,train
pair_002533,demo,entity_0545,entity_0823,0,entity_0545,entity_0823,entity_0823,entity_0545,train
pair_002534,query,entity_0551,entity_0603,0,entity_0551,entity_0603,entity_0603,entity_0551,test
pair_002535,demo,entity_0783,entity_0774,1,entity_0774,entity_0783,entity_0783,entity_0774,train
pair_002536,demo,entity_0584,entity_0376,0,entity_0376,entity_0584,entity_0584,entity_0376,train
pair_002537,demo,entity_0642,entity_0690,1,entity_0642,entity_0690,entity_0690,entity_0642,train
pair_002538,query,entity_0044,entity_0746,0,entity_0044,entity_0746,entity_0746,entity_0044,test
pair_002539,demo,entity_0593,entity_0007,0,entity_0593,entity_0007,entity_0007,entity_0593,train
pair_002540,demo,entity_0132,entity_0649,0,entity_0132,entity_0649,entity_0649,entity_0132,train
pair_002541,demo,entity_0177,entity_0395,1,entity_0177,entity_0395,entity_0395,entity_0177,train
pair_002542,demo,entity_0045,entity_0867,0,entity_0045,entity_0867,entity_0867,entity_0045,train
pair_002543,demo,entity_0003,entity_0854,1,entity_0854,entity_0003,entity_0003,entity_0854,train
pair_002544,demo,entity_0419,entity_0048,0,entity_0048,entity_0419,entity_0419,entity_0048,train
pair_002545,demo,entity_0964,entity_0206,0,entity_0206,entity_0964,entity_0964,entity_0206,train
pair_002546,query,entity_0829,entity_0728,0,entity_0829,entity_0728,entity_0728,entity_0829,test
pair_002547,query,entity_0717,entity_0297,0,entity_0297,entity_0717,entity_0717,entity_0297,test
pair_002548,demo,entity_0477,entity_0093,1,entity_0477,entity_0093,entity_0093,entity_0477,train
pair_002549,demo,entity_0240,entity_0164,0,entity_0164,entity_0240,entity_0240,entity_0164,train
pair_002550,demo,entity_0950,entity_0987,0,entity_0950,entity_0987,entity_0987,entity_0950,train
pair_002551,demo,entity_0623,entity_0643,0,entity_0643,entity_0623,entity_0623,entity_0643,train
pair_002552,demo,entity_0018,entity_0539,0,entity_0018,entity_0539,entity_0539,entity_0018,train
pair_002553,query,entity_0698,entity_0161,1,entity_0698,entity_0161,entity_0161,entity_0698,test
pair_002554,query,entity_0536,entity_0659,0,entity_0659,entity_0536,entity_0536,entity_0659,test
pair_002555,query,entity_0976,entity_0028,0,entity_0976,entity_0028,entity_0028,entity_0976,test
pair_002556,demo,entity_0553,entity_0985,1,entity_0985,entity_0553,entity_0553,entity_0985,train
pair_002557,query,entity_0302,entity_0194,1,entity_0302,entity_0194,entity_0194,entity_0302,test
pair_002558,demo,entity_0422,entity_0080,1,entity_0422,entity_0080,entity_0080,entity_0422,train
pair_002559,query,entity_0231,entity_0638,0,entity_0638,entity_0231,entity_0231,entity_0638,test
pair_002560,demo,entity_0544,entity_0163,1,entity_0163,entity_0544,entity_0544,entity_0163,train
pair_002561,demo,entity_0531,entity_0573,1,entity_0573,entity_0531,entity_0531,entity_0573,train
pair_002562,demo,entity_0996,entity_0297,1,entity_0996,entity_0297,entity_0297,entity_0996,train
pair_002563,demo,entity_0342,entity_0024,1,entity_0342,entity_0024,entity_0024,entity_0342,train
pair_002564,query,entity_0655,entity_0084,0,entity_0655,entity_0084,entity_0084,entity_0655,test
pair_002565,demo,entity_0445,entity_0744,1,entity_0445,entity_0744,entity_0744,entity_0445,train
pair_002566,demo,entity_0771,entity_0729,0,entity_0729,entity_0771,entity_0771,entity_0729,train
pair_002567,demo,entity_0687,entity_0845,0,entity_0845,entity_0687,entity_0687,entity_0845,train
pair_002568,demo,entity_0592,entity_0370,1,entity_0592,entity_0370,entity_0370,entity_0592,train
pair_002569,query,entity_0670,entity_0541,1,entity_0541,entity_0670,entity_0670,entity_0541,test
pair_002570,query,entity_0378,entity_0288,1,entity_0288,entity_0378,entity_0378,entity_0288,test
pair_002571,demo,entity_0736,entity_0173,0,entity_0173,entity_0736,entity_0736,entity_0173,train
pair_002572,query,entity_0252,entity_0775,0,entity_0252,entity_0775,entity_0775,entity_0252,test
pair_002573,demo,entity_0435,entity_0646,1,entity_0435,entity_0646,entity_0646,entity_0435,train
pair_002574,demo,entity_0469,entity_0077,0,entity_0469,entity_0077,entity_0077,entity_0469,train
pair_002575,query,entity_0147,entity_0856,1,entity_0147,entity_0856,entity_0856,entity_0147,test
pair_002576,query,entity_0927,entity_0746,0,entity_0927,entity_0746,entity_0746,entity_0927,test
pair_002577,demo,entity_0300,entity_0602,0,entity_0300,entity_0602,entity_0602,entity_0300,train
pair_002578,query,entity_0387,entity_0663,1,entity_0387,entity_0663,entity_0663,entity_0387,test
pair_002579,query,entity_0881,entity_0009,1,entity_0881,entity_0009,entity_0009,entity_0881,test
pair_002580,query,entity_0620,entity_0488,1,entity_0620,entity_0488,entity_0488,entity_0620,test
pair_002581,query,entity_0333,entity_0178,0,entity_0178,entity_0333,entity_0333,entity_0178,test
pair_002582,demo,entity_0497,entity_0289,0,entity_0497,entity_0289,entity_0289,entity_0497,train
pair_002583,demo,entity_0025,entity_0940,1,entity_0025,entity_0940,entity_0940,entity_0025,train
pair_002584,demo,entity_0714,entity_0363,1,entity_0714,entity_0363,entity_0363,entity_0714,train
pair_002585,demo,entity_0382,entity_0908,1,entity_0382,entity_0908,entity_0908,entity_0382,train
pair_002586,demo,entity_0442,entity_0163,0,entity_0163,entity_0442,entity_0442,entity_0163,train
pair_002587,demo,entity_0316,entity_0599,1,entity_0316,entity_0599,entity_0599,entity_0316,train
pair_002588,query,entity_0492,entity_0387,1,entity_0492,entity_0387,entity_0387,entity_0492,validation
pair_002589,demo,entity_0832,entity_0589,0,entity_0832,entity_0589,entity_0589,entity_0832,train
pair_002590,demo,entity_0685,entity_0700,1,entity_0700,entity_0685,entity_0685,entity_0700,train
pair_002591,query,entity_0526,entity_0835,1,entity_0835,entity_0526,entity_0526,entity_0835,validation
pair_002592,demo,entity_0835,entity_0730,0,entity_0730,entity_0835,entity_0835,entity_0730,train
pair_002593,query,entity_0967,entity_0635,0,entity_0635,entity_0967,entity_0967,entity_0635,test
pair_002594,query,entity_0763,entity_0079,1,entity_0763,entity_0079,entity_0079,entity_0763,test
pair_002595,query,entity_0153,entity_0954,0,entity_0954,entity_0153,entity_0153,entity_0954,test
pair_002596,demo,entity_0808,entity_0658,0,entity_0658,entity_0808,entity_0808,entity_0658,train
pair_002597,query,entity_0053,entity_0779,1,entity_0053,entity_0779,entity_0779,entity_0053,test
pair_002598,query,entity_0977,entity_0972,1,entity_0977,entity_0972,entity_0972,entity_0977,test
pair_002599,query,entity_0469,entity_0960,1,entity_0469,entity_0960,entity_0960,entity_0469,validation
pair_002600,query,entity_0937,entity_0453,0,entity_0937,entity_0453,entity_0453,entity_0937,test
