pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_003041,query,entity_0932,entity_0933,1,entity_0932,entity_0933,entity_0933,entity_0932,test
pair_003042,query,entity_0675,entity_0678,1,entity_0675,entity_0678,entity_0678,entity_0675,test
pair_003043,demo,entity_0906,entity_0907,1,entity_0907,entity_0906,entity_0906,entity_0907,train
pair_003044,demo,entity_0334,entity_0760,0,entity_0334,entity_0760,entity_0760,entity_0334,train
pair_003045,demo,entity_0263,entity_0908,0,entity_0263,entity_0908,entity_0908,entity_0263,train
pair_003046,query,entity_0039,entity_0765,0,entity_0765,entity_0039,entity_0039,entity_0765,test
pair_003047,query,entity_0117,entity_0118,1,entity_0117,entity_0118,entity_0118,entity_0117,test
pair_003048,demo,entity_0467,entity_0770,0,entity_0467,entity_0770,entity_0770,entity_0467,train
pair_003049,demo,entity_0141,entity_0147,1,entity_0141,entity_0147,entity_0147,entity_0141,train
pair_003050,query,entity_0617,entity_0731,0,entity_0731,entity_0617,entity_0617,entity_0731,test
pair_003051,query,entity_0144,entity_0145,1,entity_0144,entity_0145,entity_0145,entity_0144,test
pair_003052,demo,entity_0203,entity_0857,0,entity_0857,entity_0203,entity_0203,entity_0857,train
pair_003053,query,entity_0596,entity_0629,0,entity_0629,entity_0596,entity_0596,entity_0629,test
pair_003054,query,entity_0442,entity_0445,1,entity_0445,entity_0442,entity_0442,entity_0445,test
pair_003055,demo,entity_0284,entity_0289,1,entity_0284,entity_0289,entity_0289,entity_0284,train
pair_003056,demo,entity_0082,entity_0090,1,entity_0082,entity_0090,entity_0090,entity_0082,train
pair_003057,demo,entity_0146,entity_0805,0,entity_0146,entity_0805,entity_0805,entity_0146,train
pair_003058,demo,entity_0393,entity_0397,1,entity_0397,entity_0393,entity_0393,entity_0397,train
pair_003059,demo,entity_0864,entity_0933,0,entity_0933,entity_0864,entity_0864,entity_0933,train
pair_003060,query,entity_0358,entity_0615,0,entity_0615,entity_0358,entity_0358,entity_0615,test
pair_003061,query,entity_0893,entity_0899,1,entity_0899,entity_0893,entity_0893,entity_0899,validation
pair_003062,demo,entity_0242,entity_0248,1,entity_0248,entity_0242,entity_0242,entity_0248,train
pair_003063,query,entity_0972,entity_0973,1,entity_0972,entity_0973,entity_0973,entity_0972,test
pair_003064,query,entity_0134,entity_0500,0,entity_0500,entity_0134,entity_0134,entity_0500,test
pair_003065,demo,entity_0524,entity_0943,0,entity_0524,entity_0943,entity_0943,entity_0524,train
pair_003066,demo,entity_0758,entity_0760,1,entity_0758,entity_0760,entity_0760,entity_0758,train
pair_003067,query,entity_0261,entity_0267,1,entity_0267,entity_0261,entity_0261,entity_0267,test
pair_003068,demo,entity_0099,entity_0423,0,entity_0423,entity_0099,entity_0099,entity_0423,train
pair_003069,query,entity_0475,entity_0995,0,entity_0475,entity_0995,entity_0995,entity_0475,validation
pair_003070,demo,entity_0572,entity_0575,1,entity_0572,entity_0575,entity_0575,entity_0572,train
pair_003071,demo,entity_0773,entity_0774,1,entity_0773,entity_0774,entity_0774,entity_0773,train
pair_003072,query,entity_0042,entity_0045,1,entity_0045,entity_0042,entity_0042,entity_0045,test
pair_003073,demo,entity_0076,entity_0466,0,entity_0466,entity_0076,entity_0076,entity_0466,train
pair_003074,query,entity_0683,entity_0685,1,entity_0683,entity_0685,entity_0685,entity_0683,test
pair_003075,demo,entity_0843,entity_0905,0,entity_0905,entity_0843,entity_0843,entity_0905,train
pair_003076,demo,entity_0866,entity_0870,1,entity_0866,entity_0870,entity_0870,entity_0866,train
pair_003077,query,entity_0584,entity_0585,1,entity_0584,entity_0585,entity_0585,entity_0584,test
pair_003078,demo,entity_0245,entity_0247,1,entity_0245,entity_0247,entity_0247,entity_0245,train
pair_003079,query,entity_0396,entity_0398,1,entity_0396,entity_0398,entity_0398,entity_0396,validation
pair_003080,query,entity_0218,entity_0220,1,entity_0220,entity_0218,entity_0218,entity_0220,test
pair_003081,demo,entity_0300,entity_0349,0,entity_0300,entity_0349,entity_0349,entity_0300,train
pair_003082,query,entity_0242,entity_0280,0,entity_0242,entity_0280,entity_0280,entity_0242,test
pair_003083,query,entity_0083,entity_0569,0,entity_0083,entity_0569,entity_0569,entity_0083,validation
pair_003084,demo,entity_0164,entity_0694,0,entity_0694,entity_0164,entity_0164,entity_0694,train
pair_003085,query,entity_0029,entity_0396,0,entity_0029,entity_0396,entity_0396,entity_0029,test
pair_003086,query,entity_0291,entity_0297,1,entity_0291,entity_0297,entity_0297,entity_0291,test
pair_003087,demo,entity_0953,entity_0959,1,entity_0959,entity_0953,entity_0953,entity_0959,train
pair_003088,demo,entity_0002,entity_0010,1,entity_0010,entity_0002,entity_0002,entity_0010,train
pair_003089,demo,entity_0033,entity_0037,1,entity_0037,entity_0033,entity_0033,entity_0037,train
pair_003090,demo,entity_0666,entity_0669,1,entity_0669,entity_0666,entity_0666,entity_0669,train
pair_003091,query,entity_0533,entity_0534,1,entity_0533,entity_0534,entity_0534,entity_0533,test
pair_003092,query,entity_0377,entity_0666,0,entity_0377,entity_0666,entity_0666,entity_0377,test
pair_003093,query,entity_0182,entity_0188,1,entity_0182,entity_0188,entity_0188,entity_0182,test
pair_003094,demo,entity_0536,entity_0985,0,entity_0985,entity_0536,entity_0536,entity_0985,train
pair_003095,demo,entity_0795,entity_0965,0,entity_0965,entity_0795,entity_0795,entity_0965,train
pair_003096,query,entity_0178,entity_0659,0,entity_0178,entity_0659,entity_0659,entity_0178,test
pair_003097,query,entity_0596,entity_0866,0,entity_0866,entity_0596,entity_0596,entity_0866,test
pair_003098,demo,entity_0821,entity_0825,1,entity_0821,entity_0825,entity_0825,entity_0821,train
pair_003099,demo,entity_0091,entity_0959,0,entity_0091,entity_0959,entity_0959,entity_0091,train
pair_003100,query,entity_0041,entity_0048,1,entity_0041,entity_0048,entity_0048,entity_0041,test
pair_003101,demo,entity_0653,entity_0654,1,entity_0654,entity_0653,entity_0653,entity_0654,train
pair_003102,demo,entity_0251,entity_0253,1,entity_0251,entity_0253,entity_0253,entity_0251,train
pair_003103,query,entity_0501,entity_0506,1,entity_0501,entity_0506,entity_0506,entity_0501,test
pair_003104,query,entity_0246,entity_0247,1,entity_0246,entity_0247,entity_0247,entity_0246,test
pair_003105,demo,entity_0832,entity_0834,1,entity_0834,entity_0832,entity_0832,entity_0834,train
pair_003106,query,entity_0211,entity_0218,1,entity_0211,entity_0218,entity_0218,entity_0211,test
pair_003107,demo,entity_0425,entity_0877,0,entity_0425,entity_0877,entity_0877,entity_0425,train
pair_003108,query,entity_0741,entity_0749,1,entity_0741,entity_0749,entity_0749,entity_0741,test
pair_003109,demo,entity_0371,entity_0584,0,entity_0584,entity_0371,entity_0371,entity_0584,train
pair_003110,query,entity_0557,entity_0822,0,entity_0557,entity_0822,entity_0822,entity_0557,test
pair_003111,query,entity_0805,entity_0808,1,entity_0805,entity_0808,entity_0808,entity_0805,test
pair_003112,demo,entity_0516,entity_0897,0,entity_0897,entity_0516,entity_0516,entity_0897,train
pair_003113,demo,entity_0325,entity_0329,1,entity_0325,entity_0329,entity_0329,entity_0325,train
pair_003114,query,entity_0592,entity_0596,1,entity_0596,entity_0592,entity_0592,entity_0596,test
pair_003115,demo,entity_0408,entity_0410,1,entity_0410,entity_0408,entity_0408,entity_0410,train
pair_003116,query,entity_0177,entity_0678,0,entity_0678,entity_0177,entity_0177,entity_0678,test
pair_003117,query,entity_0736,entity_0738,1,entity_0738,entity_0736,entity_0736,entity_0738,validation
pair_003118,demo,entity_0866,entity_0869,1,entity_0869,entity_0866,entity_0866,entity_0869,train
pair_003119,demo,entity_0505,entity_0508,1,entity_0505,entity_0508,entity_0508,entity_0505,train
pair_003120,query,entity_0342,entity_0537,0,entity_0342,entity_0537,entity_0537,entity_0342,validation
pair_003121,query,entity_0195,entity_0999,0,entity_0999,entity_0195,entity_0195,entity_0999,test
pair_003122,query,entity_0552,entity_0937,0,entity_0937,entity_0552,entity_0552,entity_0937,test
pair_003123,demo,entity_0919,entity_0920,1,entity_0920,entity_0919,entity_0919,entity_0920,train
pair_003124,demo,entity_0521,entity_0524,1,entity_0524,entity_0521,entity_0521,entity_0524,train
pair_003125,demo,entity_0791,entity_0795,1,entity_0795,entity_0791,entity_0791,entity_0795,train
pair_003126,query,entity_0098,entity_0099,1,entity_0098,entity_0099,entity_0099,entity_0098,test
pair_003127,query,entity_0098,entity_0657,0,entity_0657,entity_0098,entity_0098,entity_0657,test
pair_003128,demo,entity_0283,entity_0287,1,entity_0287,entity_0283,entity_0283,entity_0287,train
pair_003129,demo,entity_0040,entity_0770,0,entity_0040,entity_0770,entity_0770,entity_0040,train
pair_003130,demo,entity_0573,entity_0578,1,entity_0578,entity_0573,entity_0573,entity_0578,train
pair_003131,demo,entity_0007,entity_0913,0,entity_0007,entity_0913,entity_0913,entity_0007,train
pair_003132,demo,entity_0675,entity_0972,0,entity_0972,entity_0675,entity_0675,entity_0972,train
pair_003133,demo,entity_0155,entity_0261,0,entity_0261,entity_0155,entity_0155,entity_0261,train
pair_003134,demo,entity_0202,entity_0711,0,entity_0202,entity_0711,entity_0711,entity_0202,train
pair_003135,query,entity_0152,entity_0156,1,entity_0156,entity_0152,entity_0152,entity_0156,test
pair_003136,query,entity_0603,entity_0608,1,entity_0603,entity_0608,entity_0608,entity_0603,validation
pair_003137,demo,entity_0271,entity_0278,1,entity_0278,entity_0271,entity_0271,entity_0278,train
pair_003138,query,entity_0573,entity_0580,1,entity_0573,entity_0580,entity_0580,entity_0573,test
pair_003139,query,entity_0207,entity_0248,0,entity_0207,entity_0248,entity_0248,entity_0207,test
pair_003140,demo,entity_0724,entity_0729,1,entity_0724,entity_0729,entity_0729,entity_0724,train
pair_003141,demo,entity_0311,entity_0950,0,entity_0311,entity_0950,entity_0950,entity_0311,train
pair_003142,demo,entity_0785,entity_0790,1,entity_0790,entity_0785,entity_0785,entity_0790,train
pair_003143,demo,entity_0402,entity_0590,0,entity_0590,entity_0402,entity_0402,entity_0590,train
pair_003144,query,entity_0423,entity_0935,0,entity_0423,entity_0935,entity_0935,entity_0423,test
pair_003145,demo,entity_0134,entity_0993,0,entity_0993,entity_0134,entity_0134,entity_0993,train
pair_003146,query,entity_0286,entity_0833,0,entity_0833,entity_0286,entity_0286,entity_0833,test
pair_003147,query,entity_0032,entity_0036,1,entity_0036,entity_0032,entity_0032,entity_0036,test
pair_003148,demo,entity_0443,entity_0962,0,entity_0962,entity_0443,entity_0443,entity_0962,train
pair_003149,query,entity_0842,entity_0848,1,entity_0848,entity_0842,entity_0842,entity_0848,validation
pair_003150,demo,entity_0151,entity_0160,1,entity_0160,entity_0151,entity_0151,entity_0160,train
pair_003151,query,entity_0150,entity_0523,0,entity_0523,entity_0150,entity_0150,entity_0523,validation
pair_003152,query,entity_0111,entity_0656,0,entity_0656,entity_0111,entity_0111,entity_0656,test
pair_003153,demo,entity_0907,entity_0909,1,entity_0909,entity_0907,entity_0907,entity_0909,train
pair_003154,demo,entity_0311,entity_0312,1,entity_0311,entity_0312,entity_0312,entity_0311,train
pair_003155,demo,entity_0152,entity_0154,1,entity_0152,entity_0154,entity_0154,entity_0152,train
pair_003156,demo,entity_0221,entity_0420,0,entity_0221,entity_0420,entity_0420,entity_0221,train
pair_003157,demo,entity_0177,entity_0427,0,entity_0427,entity_0177,entity_0177,entity_0427,train
pair_003158,demo,entity_0241,entity_0689,0,entity_0241,entity_0689,entity_0689,entity_0241,train
pair_003159,query,entity_0577,entity_0580,1,entity_0577,entity_0580,entity_0580,entity_0577,test
pair_003160,demo,entity_0526,entity_0570,0,entity_0570,entity_0526,entity_0526,entity_0570,train
pair_003161,demo,entity_0304,entity_0309,1,entity_0304,entity_0309,entity_0309,entity_0304,train
pair_003162,query,entity_0618,entity_0785,0,entity_0618,entity_0785,entity_0785,entity_0618,validation
pair_003163,demo,entity_0069,entity_0173,0,entity_0173,entity_0069,entity_0069,entity_0173,train
pair_003164,query,entity_0072,entity_0679,0,entity_0072,entity_0679,entity_0679,entity_0072,test
pair_003165,demo,entity_0067,entity_0071,0,entity_0071,entity_0067,entity_0067,entity_0071,train
pair_003166,demo,entity_0766,entity_0875,0,entity_0875,entity_0766,entity_0766,entity_0875,train
pair_003167,demo,entity_0231,entity_0783,0,entity_0231,entity_0783,entity_0783,entity_0231,train
pair_003168,demo,entity_0443,entity_0444,1,entity_0444,entity_0443,entity_0443,entity_0444,train
pair_003169,demo,entity_0033,entity_0039,1,entity_0039,entity_0033,entity_0033,entity_0039,train
pair_003170,demo,entity_0547,entity_0550,1,entity_0547,entity_0550,entity_0550,entity_0547,train
pair_003171,query,entity_0200,entity_0561,0,entity_0200,entity_0561,entity_0561,entity_0200,test
pair_003172,demo,entity_0387,entity_0702,0,entity_0387,entity_0702,entity_0702,entity_0387,train
pair_003173,query,entity_0043,entity_0049,1,entity_0049,entity_0043,entity_0043,entity_0049,test
pair_003174,query,entity_0437,entity_0721,0,entity_0721,entity_0437,entity_0437,entity_0721,test
pair_003175,query,entity_0511,entity_0517,1,entity_0511,entity_0517,entity_0517,entity_0511,test
pair_003176,demo,entity_0392,entity_0399,1,entity_0392,entity_0399,entity_0399,entity_0392,train
pair_003177,demo,entity_0528,entity_0830,0,entity_0830,entity_0528,entity_0528,entity_0830,train
pair_003178,query,entity_0513,entity_0517,1,entity_0513,entity_0517,entity_0517,entity_0513,test
pair_003179,demo,entity_0339,entity_0637,0,entity_0637,entity_0339,entity_0339,entity_0637,train
pair_003180,demo,entity_0074,entity_0518,0,entity_0074,entity_0518,entity_0518,entity_0074,train
pair_003181,demo,entity_0137,entity_0675,0,entity_0675,entity_0137,entity_0137,entity_0675,train
pair_003182,demo,entity_0886,entity_0887,1,entity_0886,entity_0887,entity_0887,entity_0886,train
pair_003183,demo,entity_0164,entity_0166,1,entity_0164,entity_0166,entity_0166,entity_0164,train
pair_003184,query,entity_0864,entity_0865,1,entity_0864,entity_0865,entity_0865,entity_0864,test
pair_003185,query,entity_0551,entity_0652,0,entity_0652,entity_0551,entity_0551,entity_0652,test
pair_003186,demo,entity_0861,entity_0863,1,entity_0863,entity_0861,entity_0861,entity_0863,train
pair_003187,query,entity_0265,entity_0881,0,entity_0881,entity_0265,entity_0265,entity_0881,validation
pair_003188,demo,entity_0812,entity_0819,1,entity_0819,entity_0812,entity_0812,entity_0819,train
pair_003189,query,entity_0573,entity_0858,0,entity_0573,entity_0858,entity_0858,entity_0573,test
pair_003190,demo,entity_0484,entity_0536,0,entity_0536,entity_0484,entity_0484,entity_0536,train
pair_003191,query,entity_0052,entity_0053,1,entity_0053,entity_0052,entity_0052,entity_0053,test
pair_003192,query,entity_0108,entity_0900,0,entity_0900,entity_0108,entity_0108,entity_0900,test
pair_003193,demo,entity_0654,entity_0984,0,entity_0654,entity_0984,entity_0984,entity_0654,train
pair_003194,query,entity_0918,entity_0920,1,entity_0918,entity_0920,entity_0920,entity_0918,test
pair_003195,query,entity_0107,entity_0108,1,entity_0108,entity_0107,entity_0107,entity_0108,test
pair_003196,query,entity_0131,entity_0133,1,entity_0131,entity_0133,entity_0133,entity_0131,test
pair_003197,demo,entity_0901,entity_0908,1,entity_0908,entity_0901,entity_0901,entity_0908,train
pair_003198,query,entity_0405,entity_0732,0,entity_0405,entity_0732,entity_0732,entity_0405,test
pair_003199,demo,entity_0578,entity_0684,0,entity_0684,entity_0578,entity_0578,entity_0684,train
pair_003200,demo,entity_0569,entity_0731,0,entity_0731,entity_0569,entity_0569,entity_0731,train
pair_003201,demo,entity_0113,entity_0844,0,entity_0113,entity_0844,entity_0844,entity_0113,train
pair_003202,query,entity_0611,entity_0771,0,entity_0611,entity_0771,entity_0771,entity_0611,test
pair_003203,demo,entity_0115,entity_0858,0,entity_0115,entity_0858,entity_0858,entity_0115,train
pair_003204,query,entity_0132,entity_0140,1,entity_0140,entity_0132,entity_0132,entity_0140,test
pair_003205,demo,entity_0202,entity_0205,1,entity_0202,entity_0205,entity_0205,entity_0202,train
pair_003206,query,entity_0073,entity_0074,1,entity_0074,entity_0073,entity_0073,entity_0074,test
pair_003207,demo,entity_0381,entity_0382,1,entity_0382,entity_0381,entity_0381,entity_0382,train
pair_003208,demo,entity_0034,entity_0039,1,entity_0034,entity_0039,entity_0039,entity_0034,train
pair_003209,query,entity_0464,entity_0465,1,entity_0465,entity_0464,entity_0464,entity_0465,test
pair_003210,query,entity_0968,entity_0982,0,entity_0982,entity_0968,entity_0968,entity_0982,validation
pair_003211,query,entity_0413,entity_0681,0,entity_0681,entity_0413,entity_0413,entity_0681,test
